"RowIndex","Prediction"
1270,0.585500682578742
1271,-5.79681039364246
1272,-3.10035404735336
1273,-6.64090731276425
1274,-0.351840406867016
1275,-5.11580655996713
1276,-4.04858679036769
1277,-1.25031656335799
1278,33.2108730581052
1279,-4.08012430136534
1280,-1.04005350619122
1281,-2.31049618513831
1282,-1.34320724606243
1283,-1.85895139025062
1284,-4.11382992049516
1285,-3.43672247165624
1286,-0.282424055576501
1287,-1.46081511845085
1288,-2.21788202505446
1289,-4.06019339731772
1290,-5.94761862338543
1291,3.89456462074036
1292,-2.5866167659353
1293,-0.54973182059522
1294,-0.317743728747982
1295,-5.99365928375939
1296,-0.078254061667197
1297,0.715042447107817
1298,-5.69586761129253
1299,-5.87584603297231
1300,-7.23846045134507
1301,-5.0341520896457
1302,-4.24029649411427
1303,-3.40661539048959
1304,-2.79225605059734
1305,-2.92799500746594
1306,-7.36524228137224
1307,-7.18412001940851
1308,-0.682057988863829
1309,-1.68662273102192
1310,-5.44108737610797
1311,-2.18298963763952
1312,-5.32551211410477
1313,-0.151516494689103
1314,0.740566538898328
1315,-5.84772454655179
1316,-5.60830911527589
1317,-0.356772687074919
1318,-4.46205640710923
1319,-2.79501904931149
1320,-1.80207611391902
1321,-0.903472177090257
1322,0.274766400239961
1323,0.432460734530158
1324,-2.27952102173951
1325,-0.701640932235308
1326,-4.95198045025573
1327,-5.75086974785408
1328,-3.51713483503769
1329,-0.259059791755194
1330,-0.28204112977867
1331,-2.27847001816846
1332,-2.45824392121333
1333,-0.600575645863177
1334,-2.3961885347929
1335,-5.52860995388749
1336,-1.97479772638785
1337,-2.06373710171861
1338,-2.60287427741171
1339,-6.02008510735339
1340,-1.11248483077051
1341,-0.612660514105113
1342,-0.507638637030366
1343,-4.04144913969478
1344,-1.76665886885711
1345,-3.39919711303569
1346,-0.201752836938465
1347,-1.18922135956067
1348,-4.10535744657228
1349,-0.2869371273445
1350,34.1880865273695
1351,-0.0280076876284179
1352,-5.08673655708226
1353,-1.63835194313884
1354,-0.0937025415293995
1355,0.60410788294151
1356,1.68023723965405e-05
1357,-5.84829134374948
1358,1.2465623339629
1359,-0.872550701537157
1360,6.39087769464917
1361,0.465409917609677
1362,-4.57274021484027
1363,-0.82577089467327
1364,0.660619065423093
1365,-5.65990953594573
1366,-3.34605632423022
1367,1.04751027680197
1368,0.879762379758072
1369,-5.60111109794823
1370,0.723134608613766
1371,5.78906342578058
1372,3.13501245398723
1373,0.724368381837806
1374,-0.353429544160404
1375,-1.41036868278122
1376,-1.27482890054962
1377,1.00880044890305
1378,-4.18062240142763
1379,-6.04404399158858
1380,-3.10723351060058
1381,-5.20805158435744
1382,-0.942667660412098
1383,-1.04820647955237
1384,-0.682853594097989
1385,-5.23372051402549
1386,-2.68236699527901
1387,0.11403375922461
1388,0.793386272505032
1389,-1.60893275813619
1390,-1.77589280069109
1391,0.444493916167978
1392,-3.78131203337999
1393,-0.93031782099445
1394,2.06983901720639
1395,2.07276551503404
1396,-2.00494734904075
1397,-1.33211556913981
1398,-5.08988939011733
1399,-0.379234778073323
1400,-3.45195285356958
1401,-0.401932033191333
1402,-1.30045289531102
1403,-5.63572707969797
1404,-1.18557469903117
1405,33.316989512916
1406,-0.762070010180127
1407,-4.52118520956255
1408,0.904584469428386
1409,-5.10350359622898
1410,1.02934519476517
1411,1.6619222220829
1412,-5.58658232150801
1413,-7.07639472685552
1414,-4.40209387648775
1415,4.96790028041883
1416,-0.192451027760595
1417,0.10769304103824
1418,0.263767769018358
1419,-1.78843443313838
1420,-2.52702407842903
1421,1.78660432372876
1422,-3.8032675360571
1423,-7.43785354352755
1424,-1.96416288047768
1425,-3.7120779510313
1426,-3.72800870587291
1427,-0.455499046010763
1428,2.46437390616554
1429,-4.17722196875386
1430,-1.58796074568784
1431,0.180069043662834
1432,-1.86507856248731
1433,-4.18240372415794
1434,-2.51216773402837
1435,0.149764090602577
1436,-1.17925558017743
1437,-3.81353973801692
1438,0.31305337845681
1439,-1.31747389529396
1440,-0.237085056705943
1441,-5.96507884779625
1442,-2.26614407696186
1443,-0.709813399307365
1444,-2.66762747848427
1445,1.82893076785552
1446,-1.84874180904058
1447,0.978799187446297
1448,-2.29630895864065
1449,-3.43986230063671
1450,-3.19671128882784
1451,-2.43659646940917
1452,5.45725763788508
1453,-3.44676460701851
1454,-5.28205859075602
1455,-0.234197496442047
1456,-0.337612071561934
1457,-2.49070605089083
1458,-5.08673306598213
1459,-4.35685604477833
1460,-0.632997452095705
1461,-1.97883008910546
1462,-2.92079047792195
1463,-4.72150184409592
1464,-5.53160843875839
1465,-4.31359268904293
1466,-4.42027373769297
1467,-2.32099978013355
1468,-3.76439234883209
1469,-4.31596645995173
1470,-0.57863110630204
1471,-1.13130508726837
1472,-4.05208949612075
1473,-7.44050056511686
1474,0.486343066651422
1475,-2.65304620264649
1476,-5.92167732447978
1477,7.88056502723063
1478,32.4353772092397
1479,-5.67316349990827
1480,-2.36498402684519
1481,1.76612218016486
1482,0.39978838248231
1483,-2.65758772123912
1484,32.3779758803615
1485,0.893082927187047
1486,-1.52918744380452
1487,-2.38703051792929
1488,-2.59189956106034
1489,-2.04858594552085
1490,1.97112189694926
1491,2.40925911670164
1492,-0.413950152266716
1493,-6.53986418661448
1494,1.05968016808293
1495,-2.50509155113138
1496,0.68587648586014
1497,0.703083245225185
1498,6.26755830520437
1499,-3.33170890088561
1500,-1.35058285640791
1501,-2.29284951625353
1502,-5.71469913579311
1503,-0.114202026687018
1504,-2.48070431328054
1505,-1.68341906923323
1506,-0.457893411525419
1507,-4.26704222176656
1508,-0.335791147088773
1509,-3.52148936845031
1510,-4.43918833707208
1511,1.90145155386805
1512,-1.87665256554061
1513,-1.37725706396719
1514,-1.66533456071514
1515,-0.824120914415715
1516,-1.47349742998074
1517,-1.81285577478082
1518,0.579181885099557
1519,2.57187260972026
1520,0.621908153345449
1521,-5.94279187209711
1522,-0.657964643698503
1523,-5.89272841655036
1524,-0.0858522348875563
1525,-3.53483493976212
1526,0.0676149588864572
1527,-4.76569671546105
1528,-4.45362471785312
1529,0.296284098850657
1530,-0.708828644220889
1531,-4.48952984597169
1532,-5.60350334696456
1533,-3.33680664147143
1534,-6.86553856772687
1535,-2.96975721847335
1536,-0.874650296039424
1537,-1.99747567622471
1538,-2.76504634952338
1539,-4.71416236312337
1540,1.21620379245574
1541,-1.79621766328177
1542,-2.83247556004866
1543,-3.20976309377927
1544,-0.422683339562685
1545,0.327065596051998
1546,-1.06709066382022
1547,-5.05563259489546
1548,-1.81862150567304
1549,-2.67063658208277
1550,0.698482913675869
1551,-2.47905036761222
1552,-7.09836256140126
1553,-1.71453997984132
1554,-4.27957974774706
1555,-4.46269202948259
1556,-1.87378830563729
1557,-7.89087944736742
1558,-6.33781316470614
1559,-0.410281070190067
1560,-2.979866101773
1561,-1.00266622631531
1562,2.92859795746796
1563,-4.71805766610373
1564,-0.0770969089382973
1565,-4.87120685257882
1566,-3.15988609764936
1567,-5.06151603503333
1568,-0.0550203868939216
1569,-2.06459365041831
1570,-4.92414898741616
1571,0.408265395768381
1572,-2.76495851415376
1573,-6.57622029855498
1574,-0.118806433198428
1575,-1.6291868884247
1576,0.387477411198641
1577,-3.33705481681316
1578,0.601324795798027
1579,-0.905456836730825
1580,-2.82781137164879
1581,-5.35351053505611
1582,-3.22091849159021
1583,-0.219574260400486
1584,-0.735188490965166
1585,-1.79869215059813
1586,-2.63573448658963
1587,-5.30914551653303
1588,1.12421114535965
1589,-1.45566561974159
1590,-0.869923904459572
1591,0.773556882127855
1592,-4.50668107304437
1593,-1.75835345155643
1594,-3.15826554547209
1595,-3.42076035680736
1596,-4.47272978917387
1597,-0.519745967946414
1598,-1.36658630017139
1599,-1.17603538903218
1600,-2.73656536027928
1601,-2.64520901821836
1602,-2.10829583494927
1603,-1.72742532928383
1604,-3.46212313000643
1605,2.17765781173944
1606,-3.05797880968178
1607,2.71989391783562
1608,1.31010626953025
1609,-0.572413548313326
1610,-3.79375529150632
1611,-3.1199725103924
1612,-4.17293869773425
1613,0.174493740218479
1614,-0.876651839060604
1615,-4.28066735719072
1616,-1.1654885905301
1617,-0.75356667353144
1618,-0.597074850862871
1619,-5.05616601461979
1620,0.341419112096005
1621,-2.22227755151669
1622,-1.94868059852283
1623,-1.30275769395042
1624,2.23775236991487
1625,-1.81826131362636
1626,-2.1830462904041
1627,-4.85272563652572
1628,-1.7300386274944
1629,-1.3767206994263
1630,-3.95702945365407
1631,1.94616199954203
1632,-7.24975383452742
1633,3.33467583499508
1634,-1.2762501419514
1635,-4.61056601508244
1636,1.0703853867966
1637,0.561783196222842
1638,-0.720879086979554
1639,-2.06411266984292
1640,-1.96774846008689
1641,-0.585114311995104
1642,-5.52191563172827
1643,-0.138919941803627
1644,-3.90988385270309
1645,-2.6031522247918
1646,-0.280945814593411
1647,-4.79839402615243
1648,0.852447027997931
1649,6.00631895789839
1650,0.853332557535062
1651,-3.25503857525214
1652,-4.90884841551763
1653,-4.70333764432717
1654,-4.64469464141364
1655,-1.49601332255437
1656,-2.71442903188722
1657,1.03261132117591
1658,-1.64833650757446
1659,-1.88096622430754
1660,-3.57224107251034
1661,-2.95842160986694
1662,-5.85907270508285
1663,-0.711494528029843
1664,-0.477395909950303
1665,-2.50508945035456
1666,-0.356941489426298
1667,3.38538584444459
1668,-3.44921850624022
1669,0.0879880145026144
1670,-0.822443557775295
1671,-4.12588755432084
1672,-4.39560413370672
1673,-1.48393006060353
1674,-2.03247831091471
1675,-2.44451724661976
1676,-2.50465735616462
1677,-0.112509462285887
1678,-1.18134626373182
1679,0.774463034976011
1680,-2.9523369857318
1681,-3.70041458600026
1682,-5.01706450604341
1683,-1.47404220313875
1684,0.47139928771921
1685,-1.24459111110351
1686,-6.28934917295584
1687,-2.0662437114435
1688,-3.89209291380328
1689,-4.57490991557281
1690,-1.45654136618414
1691,-7.06712455134732
1692,-4.91291925533449
1693,-3.20097332822605
1694,1.48205648538239
1695,0.679695122790137
1696,-0.769398838437862
1697,-5.66503262455076
1698,-1.87148160479498
1699,-5.47988850858907
1700,0.524026484341315
1701,-0.778045788690057
1702,-4.22410541531457
1703,0.397928613085881
1704,0.669572843054884
1705,1.3591853983002
1706,5.6566360479225
1707,-0.753391386505072
1708,-1.07729309476783
1709,-2.72850069236582
1710,-3.31252165414104
1711,-1.69689883467682
1712,-0.422707053487265
1713,-0.26007868765996
1714,-1.91710559829518
1715,-5.57628176802847
1716,-2.57807828551676
1717,0.491323089590376
1718,0.369537318661264
1719,-7.47124131739651
1720,-2.58932671610665
1721,-0.0749781981645923
1722,-3.89471482676536
1723,-4.90587159158185
1724,0.985898710365948
1725,-7.22283615863991
1726,-4.43248645779222
1727,-3.12726438119979
1728,0.155727333018086
1729,-1.48011233845202
1730,-6.05273594163494
1731,-4.06446015904998
1732,-4.39416094379547
1733,2.16741805036435
1734,-2.88865041641494
1735,-0.369654913714506
1736,-2.95792973016198
1737,-0.460001955806815
1738,-3.04732165626638
1739,-1.23045557054714
1740,-3.07127001005897
1741,-0.22198808364021
1742,-0.620864492916426
1743,-4.67345950159319
1744,-4.50131671840381
1745,-5.34894820553855
1746,-6.01662093712231
1747,0.35096107769208
1748,-3.23548153116999
1749,0.568176715771269
1750,-2.13137706074407
1751,-2.98219580611868
1752,1.54234738178694
1753,0.050445425272875
1754,-4.99267209924685
1755,-0.455582211857802
1756,-2.07960988124151
1757,-0.292427748993457
1758,-1.9040109368601
1759,0.743728606812066
1760,0.403405197100081
1761,-3.39014056766925
1762,0.148661107227306
1763,-1.88747958481567
1764,-0.342878985430314
1765,-3.89389902091502
1766,32.0272473340046
1767,0.187599694518295
1768,-1.9603659077114
1769,1.85750413579326
1770,-0.206267130436494
1771,-3.32624069824563
1772,0.714054540553458
1773,-3.60756357837991
1774,-3.12164014013924
1775,-6.17001173034367
1776,-1.46100979993123
1777,-2.16775533355805
1778,-4.54559601756118
1779,-0.265451855885242
1780,-6.30675071593569
1781,-5.24482434621086
1782,-2.9776729414004
1783,-4.62887588508559
1784,-2.61470464464559
1785,-0.323023448626306
1786,-1.567555026618
1787,-4.4707809839616
1788,-2.73224331560721
1789,1.26412208926075
1790,-3.42342119036928
1791,-5.39152361598924
1792,1.1385281315632
1793,-1.61346146875538
1794,-1.97645868657251
1795,-3.12012422493138
1796,-2.77282726338249
1797,-1.95772148970629
1798,-6.33292859772944
1799,-0.978637072427955
1800,-1.87320402541349
1801,-0.715949176491373
1802,-4.74283177019969
1803,-3.13136707448642
1804,1.98523384534152
1805,-1.39789649295699
1806,0.556852750020916
1807,6.74835536864827
1808,1.97783509620877
1809,-5.42580882670625
1810,-6.50283000200489
1811,-7.43653073672268
1812,-0.623793292331971
1813,0.923904009033798
1814,-2.61651989587235
1815,-0.797981412569272
1816,-4.69508572455412
1817,-1.39774465248381
1818,-1.94660314049326
1819,-0.619087962850228
1820,0.703142072905308
1821,-0.160117754786333
1822,-3.42307402925211
1823,-0.995703707758714
1824,0.733020741763787
1825,0.938668728736636
1826,-2.46790000738449
1827,-3.1678104245126
1828,2.1499690856708
1829,-3.70654653819933
1830,-1.27516078807118
1831,-1.97835083515788
1832,-3.38684917116031
1833,-2.74651712441792
1834,-0.856601201020952
1835,-4.18093001029453
1836,-5.21106217131304
1837,0.0229324490098262
1838,-1.47986697039888
1839,-0.526054338254613
1840,-4.67840803870785
1841,0.666578117011651
1842,-1.02307503190494
1843,1.65181202731989
1844,0.0992154674429406
1845,-2.08813592056312
1846,-3.6590915403609
1847,-4.22474784582444
1848,-0.931373543510995
1849,-1.00799583511919
1850,-5.45543811050068
1851,-2.34484086099579
1852,-5.3723979008109
1853,-1.97628957057677
1854,-3.76596499553233
1855,-0.559821129556695
1856,-4.29719097262171
1857,1.52952577872216
1858,-4.82183288056884
1859,-4.75935242651643
1860,-4.83309922137511
1861,-6.38889906302978
1862,-4.39060887938983
1863,-2.75903927296039
1864,-4.1069064673173
1865,-2.33177113735913
1866,-0.34867742213436
1867,5.01270431449966
1868,-3.67139105553818
1869,-2.92086576393283
1870,-3.03360435072856
1871,-2.80681542304182
1872,0.468832246198305
1873,0.487570670219065
1874,-3.44452712633491
1875,-0.594045881342993
1876,3.51066673297786
1877,-2.2137486727755
1878,-1.15017422669113
1879,-0.267442971537777
1880,-1.61339717175511
1881,-0.541453898623537
1882,-1.75832023453445
1883,-3.42265016875248
1884,-5.49321371498694
1885,-1.8027123222075
1886,-4.09043644480271
1887,1.66556175715489
1888,-3.04656441970218
1889,0.399834343257666
1890,-3.89887660641256
1891,-1.31099101043788
1892,-7.28236074449954
1893,2.72719065845101
1894,-5.15894832040763
1895,-0.238089183554129
1896,-3.09230801770945
1897,-2.21086248561295
1898,-3.79335976082556
1899,-0.212361745919044
1900,-4.98346746809504
1901,-0.25209953743461
1902,-3.00438608842578
1903,-3.67079763344089
1904,-5.18902300860183
1905,-0.593514586386648
1906,-0.956428618976533
1907,-0.324117126162438
1908,-5.10873072460168
1909,-1.03060343570712
1910,-7.12558072811928
1911,-1.32064078275354
1912,-4.71383355554808
1913,-3.36210611042065
1914,-3.11872065920501
1915,0.229295257505333
1916,-2.11269607477528
1917,-6.39386233090414
1918,-2.78550095628274
1919,-0.392025402677227
1920,-3.36950801619375
1921,-4.84697890344641
1922,-5.8980748085325
